0059	003	-	-	4	t_37	σοι	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	σύ
0059	003	-	-	5	t_38	ὁ	l	-	-	l-s---mn-	Case=n|Gender=m|Number=s	ὁ
0059	003	-	-	6	t_39	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0059	003	-	-	7	t_40	δεσμωτηρίου	n	-	-	n-s---ng-	Case=g|Gender=n|Number=s	δεσμωτήριον
0059	003	-	-	8	t_41	φύλαξ	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	φύλαξ
0059	003	-	-	9	t_42	ὑπακοῦσαι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	ὑπακούω
0059	003	-	-	10	t_43	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_44	ΚΡ	n	-	-	n-s---mn-	_	κρ
0059	003	-	-	2	t_45	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_46	συνήθης	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	συνήθης
0059	003	-	-	2	t_47	ἤδη	d	-	-	d--------	_	ἤδη
0059	003	-	-	3	t_48	μοί	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0059	003	-	-	4	t_49	ἐστιν	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0059	003	-	-	5	t_50	,	u	-	-	u--------	_	,
0059	003	-	-	6	t_51	ὦ	i	-	-	i--------	_	ὦ
0059	003	-	-	7	t_52	Σώκρατες	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σωκράτης
0059	003	-	-	8	t_53	,	u	-	-	u--------	_	,
0059	003	-	-	9	t_54	διὰ	r	-	-	r--------	_	διά
0059	003	-	-	10	t_55	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0059	003	-	-	11	t_56	πολλάκις	d	-	-	d--------	_	πολλάκις
0059	003	-	-	12	t_57	δεῦρο	d	-	-	d--------	_	δεῦρο
0059	003	-	-	13	t_58	φοιτᾶν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	φοιτάω
0059	003	-	-	14	t_59	,	u	-	-	u--------	_	,
0059	003	-	-	15	t_60	καί	c	-	-	c--------	_	καί
0059	003	-	-	16	t_61	τι	p	-	-	p-s---nn-	Case=n|Gender=n|Number=s	τις
0059	003	-	-	17	t_62	καὶ	d	-	-	d--------	_	καί
0059	003	-	-	18	t_63	εὐεργέτηται	v	-	-	v3srie---	Mood=i|Number=s|Person=3|Tense=r|Voice=e	εὐεργετέω
0059	003	-	-	19	t_64	ὑπʼ	r	-	-	r--------	_	ὑπό
0059	003	-	-	20	t_65	ἐμοῦ	p	-	-	p1s---mg-	Case=g|Gender=m|Number=s|Person=1	ἐγώ
0059	003	-	-	21	t_66	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_67	ΣΩ	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σω
0059	003	-	-	2	t_68	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_69	ἄρτι	d	-	-	d--------	_	ἄρτι
0059	003	-	-	2	t_70	δὲ	g	-	-	g--------	_	δέ
0059	003	-	-	3	t_71	ἥκεις	v	-	-	v2spia---	Mood=i|Number=s|Person=2|Tense=p|Voice=a	ἥκω
0059	003	-	-	4	t_72	ἢ	c	-	-	c--------	_	ἤ1
0059	003	-	-	5	t_73	πάλαι	d	-	-	d--------	_	πάλαι
0059	003	-	-	6	t_74	;	u	-	-	u--------	_	;
0059	003	-	-	1	t_75	ΚΡ	n	-	-	n-s---mn-	_	κρ
0059	003	-	-	2	t_76	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_77	ἐπιεικῶς	d	-	-	d--------	_	ἐπιεικής
0059	003	-	-	2	t_78	πάλαι	d	-	-	d--------	_	πάλαι
0059	003	-	-	4	t_79	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_80	ΣΩ	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σω
0059	003	-	-	2	t_81	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_82	εἶτα	d	-	-	d--------	_	εἶτα
0059	003	-	-	2	t_83	πῶς	d	-	-	d--------	_	πῶς
0059	003	-	-	3	t_84	οὐκ	d	-	-	d--------	_	οὐ
0059	003	-	-	4	t_85	εὐθὺς	d	-	-	d--------	_	εὐθύς2
0059	003	-	-	5	t_86	ἐπήγειράς	v	-	-	v2saia---	Mood=i|Number=s|Person=2|Tense=a|Voice=a	ἐπαγείρω
0059	003	-	-	6	t_87	με	p	-	-	p1s---ma-	Case=a|Gender=m|Number=s|Person=1	ἐγώ
0059	003	-	-	7	t_88	,	u	-	-	u--------	_	,
0059	003	-	-	8	t_89	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0059	003	-	-	9	t_90	σιγῇ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	σιγή
0059	003	-	-	10	t_91	παρακάθησαι	v	-	-	v2spim---	Mood=i|Number=s|Person=2|Tense=p|Voice=m	παρακάθημαι
0059	003	-	-	11	t_92	;	u	-	-	u--------	_	;
0059	003	-	-	1	t_93	ΚΡ	n	-	-	n-s---mn-	_	κρ
0059	003	-	-	2	t_94	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_95	οὐ	d	-	-	d--------	_	οὐ
0059	003	-	-	2	t_96	μὰ	r	-	-	r--------	_	μά
0059	003	-	-	3	t_97	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0059	003	-	-	4	t_98	Δία	n	-	-	n-d---fn-	Case=n|Gender=f|Number=d	ζεύς
0059	003	-	-	5	t_99	,	u	-	-	u--------	_	,
0059	003	-	-	6	t_100	ὦ	i	-	-	i--------	_	ὦ
0059	003	-	-	7	t_101	Σώκρατες	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σωκράτης
0059	003	-	-	8	t_102	,	u	-	-	u--------	_	,
0059	003	-	-	9	t_103	οὐ	d	-	-	d--------	_	οὐ
0059	003	-	-	10	t_104	δʼ	c	-	-	c--------	_	δέ
0059	003	-	-	11	t_105	ἂν	d	-	-	d--------	_	ἄν
0059	003	-	-	12	t_106	αὐτὸς	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	αὐτός
0059	003	-	-	13	t_107	ἤθελον	v	-	-	v3piia---	Mood=i|Number=p|Person=3|Tense=i|Voice=a	ἐθέλω
0059	003	-	-	14	t_108	ἐν	r	-	-	r--------	_	ἐν
0059	003	-	-	15	t_109	τοσαύτῃ	a	-	-	a-s---fd-	Case=d|Gender=f|Number=s	τοσοῦτος
0059	003	-	-	16	t_110	τε	d	-	-	d--------	_	τε
0059	003	-	-	17	t_111	ἀγρυπνίᾳ	n	-	-	n-p---fn-	Case=n|Gender=f|Number=p	ἀγρυπνία
0059	003	-	-	18	t_112	καὶ	c	-	-	c--------	_	καί
0059	003	-	-	19	t_113	λύπῃ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	λύπη
0059	003	-	-	20	t_114	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0059	003	-	-	21	t_115	,	u	-	-	u--------	_	,
0059	003	-	-	22	t_116	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0059	003	-	-	23	t_117	καὶ	d	-	-	d--------	_	καί
0059	003	-	-	24	t_118	σοῦ	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s	σύ
0059	003	-	-	25	t_119	πάλαι	d	-	-	d--------	_	πάλαι
0059	003	-	-	26	t_120	θαυμάζω	v	-	-	v1spsa---	Mood=s|Number=s|Person=1|Tense=p|Voice=a	θαυμάζω
0059	003	-	-	27	t_121	αἰσθανόμενος	v	-	-	v-sppmmn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=m	αἰσθάνομαι
0059	003	-	-	28	t_122	ὡς	c	-	-	c--------	_	ὡς
0059	003	-	-	29	t_123	ἡδέως	d	-	-	d--------	_	ἡδέως
0059	003	-	-	30	t_124	καθεύδεις	v	-	-	v2spia---	Mood=i|Number=s|Person=2|Tense=p|Voice=a	καθεύδω
0059	003	-	-	31	t_125	·	u	-	-	u--------	_	·
0059	003	-	-	1	t_126	καὶ	d	-	-	d--------	_	καί
0059	003	-	-	2	t_127	ἐπίτηδές	d	-	-	d--------	_	ἐπίτηδες
0059	003	-	-	3	t_128	σε	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	σύ
0059	003	-	-	4	t_129	οὐκ	d	-	-	d--------	_	οὐ
0059	003	-	-	5	t_130	ἤγειρον	v	-	-	v1siia---	Mood=i|Number=s|Person=1|Tense=i|Voice=a	ἀγείρω
0059	003	-	-	6	t_131	ἵνα	c	-	-	c--------	_	ἵνα
0059	003	-	-	7	t_132	ὡς	d	-	-	d--------	_	ὡς
0059	003	-	-	8	t_133	ἥδιστα	a	-	-	a-p---nas	Case=a|Degree=s|Gender=n|Number=p	ἡδύς
0059	003	-	-	9	t_134	διάγῃς	v	-	-	v2spsa---	Mood=s|Number=s|Person=2|Tense=p|Voice=a	διάγω
0059	003	-	-	10	t_135	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_136	καὶ	d	-	-	d--------	_	καί
0059	003	-	-	2	t_137	πολλάκις	d	-	-	d--------	_	πολλάκις
0059	003	-	-	3	t_138	μὲν	d	-	-	d--------	_	μέν
0059	003	-	-	4	t_139	δή	d	-	-	d--------	_	δή
0059	003	-	-	5	t_140	σε	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	σύ
0059	003	-	-	6	t_141	καὶ	d	-	-	d--------	_	καί
0059	003	-	-	7	t_142	πρότερον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	πρότερος
0059	003	-	-	8	t_143	ἐν	r	-	-	r--------	_	ἐν
0059	003	-	-	9	t_144	παντὶ	a	-	-	a-s---md-	Case=d|Gender=m|Number=s	πᾶς
0059	003	-	-	10	t_145	τῷ	l	-	-	l-s---md-	Case=d|Gender=m|Number=s	ὁ
0059	003	-	-	11	t_146	βίῳ	n	-	-	n-s---md-	Case=d|Gender=m|Number=s	βίος
0059	003	-	-	12	t_147	ηὐδαιμόνισα	v	-	-	v1saia---	Mood=i|Number=s|Person=1|Tense=a|Voice=a	εὐδαιμονίζω
0059	003	-	-	13	t_148	τοῦ	l	-	-	l-s---mg-	Case=g|Gender=m|Number=s	ὁ
0059	003	-	-	14	t_149	τρόπου	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	τρόπος
0059	003	-	-	15	t_150	,	u	-	-	u--------	_	,
0059	003	-	-	16	t_151	πολὺ	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	πολύς
0059	003	-	-	17	t_152	δὲ	c	-	-	c--------	_	δέ
0059	003	-	-	18	t_153	μάλιστα	d	-	-	d--------	_	μάλιστα
0059	003	-	-	19	t_154	ἐν	r	-	-	r--------	_	ἐν
0059	003	-	-	20	t_155	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0059	003	-	-	21	t_156	νῦν	d	-	-	d--------	_	νῦν
0059	003	-	-	22	t_157	παρεστώσῃ	v	-	-	v-srpafd-	Case=d|Gender=f|Mood=p|Number=s|Tense=r|Voice=a	παρίστημι
0059	003	-	-	23	t_158	συμφορᾷ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	συμφορά
0059	003	-	-	24	t_159	,	u	-	-	u--------	_	,
0059	003	-	-	25	t_160	ὡς	c	-	-	c--------	_	ὡς
0059	003	-	-	26	t_161	ῥᾳδίως	d	-	-	d--------	_	ῥᾴδιος
0059	003	-	-	27	t_162	αὐτὴν	p	-	-	p-s---fa-	Case=a|Gender=f|Number=s	αὐτός
0059	003	-	-	28	t_163	καὶ	c	-	-	c--------	_	καί
0059	003	-	-	29	t_164	πρᾴως	d	-	-	d--------	_	πρᾶος
0059	003	-	-	30	t_165	φέρεις	v	-	-	v2spia---	Mood=i|Number=s|Person=2|Tense=p|Voice=a	φέρω
0059	003	-	-	31	t_166	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_167	ΣΩ	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σω
0059	003	-	-	2	t_168	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_169	καὶ	d	-	-	d--------	_	καί
0059	003	-	-	2	t_170	γὰρ	d	-	-	d--------	_	γάρ
0059	003	-	-	3	t_171	ἄν	d	-	-	d--------	_	ἄν
0059	003	-	-	4	t_172	,	u	-	-	u--------	_	,
0059	003	-	-	5	t_173	ὦ	i	-	-	i--------	_	ὦ
0059	003	-	-	6	t_174	Κρίτων	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	κρίτων
0059	003	-	-	7	t_175	,	u	-	-	u--------	_	,
0059	003	-	-	8	t_176	πλημμελὲς	a	-	-	a-s---nn-	Case=n|Gender=n|Number=s	πλημμελής
0059	003	-	-	9	t_177	εἴη	v	-	-	v3spoa---	Mood=o|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0059	003	-	-	10	t_178	ἀγανακτεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἀγανακτέω
0059	003	-	-	11	t_179	τηλικοῦτον	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	τηλικοῦτος
0059	003	-	-	12	t_180	ὄντα	v	-	-	v-sppama-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0059	003	-	-	13	t_181	εἰ	c	-	-	c--------	_	εἰ
0059	003	-	-	14	t_182	δεῖ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	δεῖ
0059	003	-	-	15	t_183	ἤδη	d	-	-	d--------	_	ἤδη
0059	003	-	-	16	t_184	τελευτᾶν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	τελευτάω
0059	003	-	-	17	t_185	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_186	ΚΡ	n	-	-	n-s---mn-	_	κρ
0059	003	-	-	2	t_187	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_188	καὶ	d	-	-	d--------	_	καί
0059	003	-	-	2	t_189	ἄλλοι	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	ἄλλος
0059	003	-	-	3	t_190	,	u	-	-	u--------	_	,
0059	003	-	-	4	t_191	ὦ	i	-	-	i--------	_	ὦ
0059	003	-	-	5	t_192	Σώκρατες	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σωκράτης
0059	003	-	-	6	t_193	,	u	-	-	u--------	_	,
0059	003	-	-	7	t_194	τηλικοῦτοι	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	τηλικοῦτος
0059	003	-	-	8	t_195	ἐν	r	-	-	r--------	_	ἐν
0059	003	-	-	9	t_196	τοιαύταις	a	-	-	a-p---fd-	Case=d|Gender=f|Number=p	τοιοῦτος
0059	003	-	-	10	t_197	συμφοραῖς	n	-	-	n-p---fd-	Case=d|Gender=f|Number=p	συμφορά
0059	003	-	-	11	t_198	ἁλίσκονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	ἁλίσκομαι
0059	003	-	-	12	t_199	,	u	-	-	u--------	_	,
0059	003	-	-	13	t_200	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0059	003	-	-	14	t_201	οὐδὲν	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	οὐδείς
0059	003	-	-	15	t_202	αὐτοὺς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0059	003	-	-	16	t_203	ἐπιλύεται	v	-	-	v3spie---	Mood=i|Number=s|Person=3|Tense=p|Voice=e	ἐπιλύω
0059	003	-	-	17	t_204	ἡ	l	-	-	l-s---fn-	Case=n|Gender=f|Number=s	ὁ
0059	003	-	-	18	t_205	ἡλικία	n	-	-	n-s---fn-	Case=n|Gender=f|Number=s	ἡλικία
0059	003	-	-	19	t_206	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0059	003	-	-	20	t_207	μὴ	d	-	-	d--------	_	μή
0059	003	-	-	21	t_208	οὐχὶ	d	-	-	d--------	_	οὐ
0059	003	-	-	22	t_209	ἀγανακτεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἀγανακτέω
0059	003	-	-	23	t_210	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0059	003	-	-	24	t_211	παρούσῃ	v	-	-	v-sppafd-	Case=d|Gender=f|Mood=p|Number=s|Tense=p|Voice=a	πάρειμι1
0059	003	-	-	25	t_212	τύχῃ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	τύχη
0059	003	-	-	26	t_213	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_214	ΣΩ	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σω
0059	003	-	-	2	t_215	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_216	ἔστι	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0059	003	-	-	2	t_217	ταῦτα	a	-	-	a-p---nn-	Case=n|Gender=n|Number=p	οὗτος
0059	003	-	-	3	t_218	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_219	ἀλλὰ	d	-	-	d--------	_	ἀλλά
0059	003	-	-	2	t_220	τί	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	τίς
0059	003	-	-	3	t_221	δὴ	d	-	-	d--------	_	δή
0059	003	-	-	4	t_222	οὕτω	d	-	-	d--------	_	οὕτως
0059	003	-	-	5	t_223	πρῲ	d	-	-	d--------	_	πρωί
0059	003	-	-	6	t_224	ἀφῖξαι	v	-	-	v2srie---	Mood=i|Number=s|Person=2|Tense=r|Voice=e	ἀφικνέομαι
0059	003	-	-	7	t_225	;	u	-	-	u--------	_	;
0059	003	-	-	1	t_226	ΚΡ	n	-	-	n-s---mn-	_	κρ
0059	003	-	-	2	t_227	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_228	ἀγγελίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἀγγελία
0059	003	-	-	2	t_229	,	u	-	-	u--------	_	,
0059	003	-	-	3	t_230	ὦ	i	-	-	i--------	_	ὦ
0059	003	-	-	4	t_231	Σώκρατες	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σωκράτης
0059	003	-	-	5	t_232	,	u	-	-	u--------	_	,
0059	003	-	-	6	t_233	φέρων	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	φέρω
0059	003	-	-	7	t_234	χαλεπήν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	χαλεπός
0059	003	-	-	8	t_235	,	u	-	-	u--------	_	,
0059	003	-	-	9	t_236	οὐ	d	-	-	d--------	_	οὐ
0059	003	-	-	10	t_237	σοί	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	σύ
0059	003	-	-	11	t_238	,	u	-	-	u--------	_	,
0059	003	-	-	12	t_239	ὡς	c	-	-	c--------	_	ὡς
0059	003	-	-	13	t_240	ἐμοὶ	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0059	003	-	-	14	t_241	φαίνεται	v	-	-	v3spie---	Mood=i|Number=s|Person=3|Tense=p|Voice=e	φαίνω
0059	003	-	-	15	t_242	,	u	-	-	u--------	_	,
0059	003	-	-	16	t_243	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0059	003	-	-	17	t_244	ἐμοὶ	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0059	003	-	-	18	t_245	καὶ	c	-	-	c--------	_	καί
0059	003	-	-	19	t_246	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0059	003	-	-	20	t_247	σοῖς	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	σός
0059	003	-	-	21	t_248	ἐπιτηδείοις	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	ἐπιτήδειος
0059	003	-	-	22	t_249	πᾶσιν	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	πᾶς
0059	003	-	-	23	t_250	καὶ	c	-	-	c--------	_	καί
0059	003	-	-	24	t_251	χαλεπὴν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	χαλεπός
0059	003	-	-	25	t_252	καὶ	d	-	-	d--------	_	καί
0059	003	-	-	26	t_253	βαρεῖαν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	βαρύς
0059	003	-	-	27	t_254	,	u	-	-	u--------	_	,
0059	003	-	-	28	t_255	ἣν	p	-	-	p-s---fa-	Case=a|Gender=f|Number=s	ὅς
0059	003	-	-	29	t_256	ἐγώ	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	ἐγώ
0059	003	-	-	30	t_257	,	u	-	-	u--------	_	,
0059	003	-	-	31	t_258	ὡς	c	-	-	c--------	_	ὡς
0059	003	-	-	32	t_259	ἐμοὶ	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0059	003	-	-	33	t_260	δοκῶ	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	δοκέω
0059	003	-	-	34	t_261	,	u	-	-	u--------	_	,
0059	003	-	-	35	t_262	ἐν	r	-	-	r--------	_	ἐν
0059	003	-	-	36	t_263	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0059	003	-	-	37	t_264	βαρύτατʼ	a	-	-	a-p---nas	Case=a|Degree=s|Gender=n|Number=p	βαρύς
0059	003	-	-	38	t_265	ἂν	d	-	-	d--------	_	ἄν
0059	003	-	-	39	t_266	ἐνέγκαιμι	v	-	-	v1saoa---	Mood=o|Number=s|Person=1|Tense=a|Voice=a	φέρω
0059	003	-	-	41	t_267	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_268	ΣΩ	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	σω
0059	003	-	-	2	t_269	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_270	τίνα	p	-	-	p-s---fa-	Case=a|Gender=f|Number=s	τις
0059	003	-	-	2	t_271	ταύτην	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	οὗτος
0059	003	-	-	4	t_272	;	u	-	-	u--------	_	;
0059	003	-	-	1	t_273	ἢ	d	-	-	d--------	_	ἤ1
0059	003	-	-	2	t_274	τὸ	l	-	-	l-s---nn-	Case=n|Gender=n|Number=s	ὁ
0059	003	-	-	3	t_275	πλοῖον	n	-	-	n-s---nn-	Case=n|Gender=n|Number=s	πλοῖον
0059	003	-	-	4	t_276	ἀφῖκται	v	-	-	v3srie---	Mood=i|Number=s|Person=3|Tense=r|Voice=e	ἀφικνέομαι
0059	003	-	-	5	t_277	ἐκ	r	-	-	r--------	_	ἐκ
0059	003	-	-	6	t_278	Δήλου	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	δῆλος
0059	003	-	-	7	t_279	,	u	-	-	u--------	_	,
0059	003	-	-	8	t_280	οὗ	p	-	-	p-s---ng-	Case=g|Gender=n|Number=s	ὅς
0059	003	-	-	9	t_281	δεῖ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	δεῖ
0059	003	-	-	10	t_282	ἀφικομένου	v	-	-	v-sapmmg-	Case=g|Gender=m|Mood=p|Number=s|Tense=a|Voice=m	ἀφικνέομαι
0059	003	-	-	11	t_283	τεθνάναι	v	-	-	v--rna---	Mood=n|Tense=r|Voice=a	θνήσκω
0059	003	-	-	12	t_284	με	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	ἐγώ
0059	003	-	-	13	t_285	;	u	-	-	u--------	_	;
0059	003	-	-	1	t_286	ΚΡ	n	-	-	n-s---mn-	_	κρ
0059	003	-	-	2	t_287	.	u	-	-	u--------	_	.
0059	003	-	-	1	t_288	οὔτοι	d	-	-	d--------	_	οὔτοι
0059	003	-	-	2	t_289	δὴ	d	-	-	d--------	_	δή
0059	003	-	-	3	t_290	ἀφῖκται	v	-	-	v3srie---	Mood=i|Number=s|Person=3|Tense=r|Voice=e	ἀφικνέομαι
0059	003	-	-	4	t_291	,	u	-	-	u--------	_	,
0059	003	-	-	5	t_292	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0059	003	-	-	6	t_293	δοκεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	δοκέω
0059	003	-	-	7	t_294	μέν	d	-	-	d--------	_	μέν
0059	003	-	-	8	t_295	μοι	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
